x, y, u, v, p, 
0.676684, 0.16, 0.169622, -0.00819554, -0.0275716, 
0.630496, 0.46, 0.141608, -0.0142027, -0.0330345, 
0.509252, 0.65, 0.0768575, 0.0046158, -0.0128242, 
0.503479, 0.74, 0.100615, 0.0112421, -0.0125694, 
0.607402, 0.42, 0.125405, -0.0169546, -0.0273411, 
0.699778, 0.54, 0.220586, -0.00693563, -0.0472584, 
0.457291, 0.36, 0.0557488, -0.0183819, 0.00456065, 
0.0114192, 0.36, 7.21856e-05, -0.00499435, 0.0758526, 
0.209163, 0.00634273, 0.00854296, -0.00579076, 0.0403923, 
0.829464, 0.993643, 0.0757666, -0.0176731, -0.0575141, 
0.699778, 0.78, 0.366552, 0.0124078, -0.0492531, 
0.318727, 0.3, 0.0285974, -0.0198103, 0.0327946, 
0.266765, 0.27, 0.0251491, -0.0215237, 0.0412895, 
0.20903, 0.73, -0.0147851, 0.0219775, 0.0608602, 
0.353368, 0.16, 0.0707435, -0.0283216, 0.0233775, 
0.370688, 0.17, 0.0732185, -0.028343, 0.0206842, 
0.486158, 0.21, 0.100482, -0.0266777, 0.000757864, 
0.491932, 0.22, 0.100609, -0.0266206, -0.000383064, 
0.728645, 0.35, 0.24455, -0.0126428, -0.0434806, 
0.734419, 0.16, 0.191235, 0.000959372, -0.0346808, 
0.399556, 0.54, 0.0193512, 0.000295, 0.015907, 
0.849889, 0.68, 0.779876, 0.0204337, -0.0655228, 
0.364915, 0.86, 0.0740467, 0.0167273, 0.0199433, 
0.486158, 0.85, 0.141164, 0.0131673, -0.00890938, 
0.55544, 0.85, 0.198628, 0.0119668, -0.0238358, 
0.734419, 0.54, 0.274149, -0.00511995, -0.0521952, 
0.728645, 0.59, 0.280516, -0.00130689, -0.0526351, 
0.890303, 0.45, 0.614167, 0.0323002, -0.0641102, 
0.838342, 0.14, 0.20122, 0.0217908, -0.0437868, 
0.890303, 0.17, 0.233272, 0.0331772, -0.0487476, 
0.53812, 0.8, 0.157194, 0.0126264, -0.0204384, 
0.0935601, 0.51, -0.00937481, 0.00178456, 0.080456, 
0.919171, 0.56, 0.740127, 0.0322616, -0.0688185, 
0.642043, 0.6, 0.166843, -0.0024154, -0.0392692, 
0.509252, 0.79, 0.128781, 0.0130711, -0.0141151, 
0.53812, 0.78, 0.14608, 0.0121794, -0.0204447, 
0.728645, 0.67, 0.327349, 0.00609192, -0.0536055, 
0.78638, 0.69, 0.51787, 0.0122753, -0.0602288, 
0.919171, 0.58, 0.765527, 0.0312247, -0.0691009, 
0.503479, 0.32, 0.0819138, -0.022541, -0.004231, 
0.503479, 0.3, 0.086261, -0.0237965, -0.00383096, 
0.924944, 0.19, 0.223124, 0.0359531, -0.0515136, 
0.630496, 0.56, 0.148297, -0.00601881, -0.0362398, 
0.0762396, 0.58, -0.0105755, 0.00621384, 0.0848282, 
0.0704661, 0.63, -0.0114723, 0.00937578, 0.0861882, 
0.330274, 0.24, 0.0448548, -0.0254, 0.0290916, 
0.128201, 0.37, -0.00111426, -0.00971193, 0.0681112, 
0.815248, 0.94, 0.445677, 0.00172162, -0.0573051, 
0.660057, 0.0509941, 0.0780045, -0.00109697, -0.0224679, 
0.180163, 0.24, 0.0181436, -0.0222198, 0.052884, 
0.0423557, 0.679675, -0.00754215, 0.00897775, 0.088389, 
0.0532997, 0.8, -0.00798531, 0.0172754, 0.0825494, 
0.936491, 0.73, 0.827377, 0.0161502, -0.0684235, 
0.417141, 0.0301798, 0.0442059, -0.00730238, 0.012285, 
0.278314, 0.929997, 0.0594783, 0.0128241, 0.0394047, 
0.664934, 0.959815, 0.200535, 0.00367608, -0.0418725, 
0.647816, 0.33, 0.165846, -0.0202333, -0.0306444, 
0.00512641, 0.43, -0.00955884, -0.00223597, 0.0812956, 
0.959652, 0.909885, 0.247419, -0.00771011, -0.0605477, 
0.543893, 0.51, 0.0826564, -0.00858667, -0.0175306, 
0.42265, 0.4, 0.0376933, -0.0135031, 0.0117349, 
0.336047, 0.27, 0.0389991, -0.023101, 0.0287553, 
0.243671, 0.27, 0.0213202, -0.020938, 0.0451737, 
0.180163, 0.34, 0.00388295, -0.0128596, 0.0590384, 
0.468838, 0.24, 0.0868657, -0.0265543, 0.00356048, 
0.503479, 0.24, 0.100454, -0.0261647, -0.00274259, 
0.526573, 0.22, 0.114454, -0.0256081, -0.00644431, 
0.520799, 0.25, 0.105511, -0.0256873, -0.00604299, 
0.745966, 0.38, 0.270039, -0.0103256, -0.0472359, 
0.763286, 0.41, 0.301864, -0.00740369, -0.0508383, 
0.763286, 0.43, 0.304824, -0.00723547, -0.051767, 
0.745966, 0.42, 0.273313, -0.0100796, -0.0491555, 
0.763286, 0.45, 0.308112, -0.00682386, -0.0526466, 
0.763286, 0.47, 0.311909, -0.0061843, -0.0534717, 
0.78638, 0.47, 0.363819, -0.00203066, -0.0561362, 
0.763286, 0.51, 0.321713, -0.00429056, -0.0549383, 
0.78638, 0.53, 0.385917, 0.000378609, -0.0582116, 
0.803701, 0.48, 0.412441, 0.00216841, -0.058353, 
0.803701, 0.42, 0.389694, 0.00212166, -0.055797, 
0.803701, 0.54, 0.441961, 0.00426917, -0.0602932, 
0.821021, 0.55, 0.5068, 0.00876194, -0.0621897, 
0.815248, 0.18, 0.24598, 0.0180381, -0.0438524, 
0.838342, 0.58, 0.598472, 0.0144662, -0.0642657, 
0.815248, 0.62, 0.54701, 0.0113804, -0.0628045, 
0.797927, 0.61, 0.472448, 0.00763327, -0.0610742, 
0.838342, 0.64, 0.669639, 0.0171209, -0.0648181, 
0.145522, 0.16, 0.0253751, -0.0246822, 0.051904, 
0.139748, 0.15, 0.0254128, -0.0242785, 0.0518722, 
0.797927, 0.65, 0.512505, 0.0106816, -0.0613774, 
0.699778, 0.12, 0.150078, -0.00163291, -0.0290579, 
0.20903, 0.43, -0.0050274, -0.00368594, 0.0587243, 
0.278312, 0.89, 0.0489076, 0.017989, 0.0400771, 
0.336047, 0.85, 0.0565999, 0.0185247, 0.0271237, 
0.353368, 0.84, 0.0601407, 0.0181896, 0.0230175, 
0.399556, 0.88, 0.0989713, 0.0140365, 0.0114127, 
0.659363, 0.13, 0.148217, -0.00746295, -0.0242471, 
0.780607, 0.66, 0.46118, 0.00929313, -0.0596738, 
0.890303, 0.69, 0.925584, 0.0246937, -0.0676851, 
0.838342, 0.54, 0.561432, 0.0131649, -0.06344, 
0.642043, 0.14, 0.149278, -0.0104761, -0.0222184, 
0.624722, 0.13, 0.140076, -0.0112593, -0.0195162, 
0.607402, 0.12, 0.131313, -0.0118357, -0.0168082, 
0.399556, 0.9, 0.103655, 0.0122985, 0.011348, 
0.890303, 0.73, 0.973881, 0.0217406, -0.0669308, 
0.642043, 0.16, 0.157603, -0.0125617, -0.0228672, 
0.763286, 0.67, 0.416229, 0.00843242, -0.0578189, 
0.907624, 0.68, 0.91472, 0.0254884, -0.0685597, 
0.676684, 0.6, 0.205626, -0.00216643, -0.0451333, 
0.665137, 0.58, 0.186869, -0.00416648, -0.0428058, 
0.838342, 0.52, 0.54532, 0.0127654, -0.0628968, 
0.872983, 0.52, 0.657241, 0.0241693, -0.0654697, 
0.890303, 0.51, 0.68248, 0.0297207, -0.0662469, 
0.867209, 0.45, 0.573769, 0.0239436, -0.062616, 
0.145522, 0.54, -0.0144779, 0.00655874, 0.0742239, 
0.128201, 0.55, -0.0141544, 0.00686511, 0.0772969, 
0.139748, 0.79, -0.0130699, 0.0244368, 0.0723579, 
0.607402, 0.14, 0.14012, -0.0141167, -0.0173197, 
0.572761, 0.12, 0.124403, -0.0149126, -0.0117728, 
0.55544, 0.13, 0.124056, -0.0175012, -0.00935787, 
0.543893, 0.11, 0.114706, -0.0158944, -0.00727936, 
0.53812, 0.12, 0.117199, -0.0175685, -0.00654577, 
0.0935601, 0.15, 0.0171544, -0.0209856, 0.0555429, 
0.630496, 0.08, 0.105963, -0.00535431, -0.0190841, 
0.509252, 0.11, 0.108104, -0.0181957, -0.00197089, 
0.647816, 0.57, 0.16638, -0.00516653, -0.0395997, 
0.867209, 0.75, 0.948792, 0.0200493, -0.065372, 
0.0704661, 0.53, -0.00825024, 0.00207237, 0.083705, 
0.0762746, 0.879997, -0.000979481, 0.021697, 0.074726, 
0.90185, 0.39, 0.545969, 0.0387333, -0.0619778, 
0.745966, 0.68, 0.377356, 0.0079875, -0.0558122, 
0.243671, 0.67, -0.0147672, 0.0174525, 0.0540761, 
0.734419, 0.64, 0.319021, 0.00364907, -0.0541457, 
0.0762396, 0.4, -0.00255293, -0.0073179, 0.0756145, 
0.55544, 0.17, 0.130075, -0.0215409, -0.0101632, 
0.624722, 0.59, 0.148077, -0.0032597, -0.035908, 
0.936491, 0.71, 0.821614, 0.0187283, -0.0689295, 
0.88453, 0.62, 0.812228, 0.0261148, -0.0677673, 
0.821021, 0.51, 0.479954, 0.00742222, -0.0610758, 
0.624722, 0.19, 0.158018, -0.017322, -0.0213999, 
0.613175, 0.17, 0.150264, -0.0166668, -0.0190335, 
0.728645, 0.69, 0.343863, 0.00785607, -0.0536534, 
0.208592, 0.950726, 0.0431315, 0.0117361, 0.0532878, 
0.763709, 0.950768, 0.334504, 0.00314771, -0.0533987, 
0.832568, 0.45, 0.479606, 0.0108246, -0.0598761, 
0.486158, 0.93, 0.142031, 0.00778196, -0.00866227, 
0.468838, 0.94, 0.126455, 0.00685541, -0.00464458, 
0.763286, 0.63, 0.381235, 0.00491005, -0.0575853, 
0.0935891, 0.37, -0.00113544, -0.00965428, 0.0718756, 
0.734419, 0.62, 0.306903, 0.00178299, -0.0539095, 
0.832568, 0.47, 0.49163, 0.0105706, -0.0606912, 
0.607402, 0.2, 0.151223, -0.0197584, -0.0191244, 
0.561295, 0.940049, 0.173754, 0.00601816, -0.0243295, 
0.867209, 0.63, 0.77405, 0.022771, -0.0667872, 
0.815248, 0.48, 0.444908, 0.00518777, -0.0594901, 
0.699675, 0.940054, 0.302552, 0.00524761, -0.0467926, 
0.295633, 0.82, 0.0275877, 0.0211913, 0.0375974, 
0.55544, 0.81, 0.178512, 0.0124594, -0.0240412, 
0.76906, 0.58, 0.364677, 0.00128379, -0.0575012, 
0.197483, 0.79, -0.0071118, 0.0246103, 0.061267, 
0.803701, 0.5, 0.421206, 0.00265814, -0.0590744, 
0.28985, 0.00455279, 0.00751873, -0.00429127, 0.0303104, 
0.689911, 0.00635728, 0.0136979, 0.00315043, -0.0255099, 
0.994226, 0.29, 0.0310564, 0.00698401, -0.0590544, 
0.942312, 0.899919, 0.391162, -0.00745876, -0.0611708, 
0.717098, 0.77, 0.397766, 0.0125727, -0.0516761, 
0.526573, 0.68, 0.0951103, 0.00650549, -0.0172197, 
0.491932, 0.46, 0.0578472, -0.0109639, -0.00482017, 
0.474611, 0.43, 0.0529631, -0.0128838, -0.000322843, 
0.468838, 0.7, 0.0657061, 0.00986352, -0.00394925, 
0.214804, 0.54, -0.0143067, 0.00715828, 0.0608263, 
0.214804, 0.82, 0.00362701, 0.0244082, 0.0563523, 
0.278312, 0.85, 0.0330374, 0.0210096, 0.0409994, 
0.503479, 0.18, 0.111777, -0.0251927, -0.00184345, 
0.260992, 0.42, 0.000431956, -0.00558829, 0.047969, 
0.890303, 0.71, 0.951841, 0.0234118, -0.0673541, 
0.110881, 0.8, -0.0120113, 0.0236909, 0.0762957, 
0.157069, 0.62, -0.0190569, 0.013955, 0.0734459, 
0.128201, 0.41, -0.0044533, -0.00600455, 0.0707146, 
0.543893, 0.09, 0.104695, -0.0131714, -0.00701164, 
0.0877866, 0.6, -0.012881, 0.00869872, 0.0839675, 
0.849889, 0.42, 0.50626, 0.0183345, -0.0599818, 
0.0762396, 0.28, 0.00440595, -0.0152801, 0.066279, 
0.405329, 0.73, 0.0426022, 0.0142874, 0.0114949, 
0.745966, 0.88, 0.530061, 0.0100065, -0.0530275, 
0.607402, 0.66, 0.151526, 0.00326382, -0.0338613, 
0.924944, 0.59, 0.761022, 0.0305536, -0.0694237, 
0.53812, 0.06, 0.0819523, -0.00910562, -0.00583393, 
0.0531456, 0.62, -0.00857653, 0.0068171, 0.0876381, 
0.590081, 0.07, 0.0938834, -0.00736465, -0.0133965, 
0.711325, 0.22, 0.210265, -0.00833436, -0.0346439, 
0.353368, 0.48, 0.0100062, -0.0029326, 0.0277312, 
0.468838, 0.78, 0.0956408, 0.0139286, -0.00473082, 
0.728645, 0.0900039, 0.126434, 0.00318326, -0.0314636, 
0.19171, 0.28, 0.012946, -0.0189012, 0.0537389, 
0.624722, 0.45, 0.13682, -0.0148929, -0.0316253, 
0.474611, 0.47, 0.0497749, -0.0093857, -0.00109898, 
0.0113895, 0.240006, 0.00119769, -0.0062651, 0.0657336, 
0.260083, 0.011674, 0.0165963, -0.00392448, 0.0340858, 
0.860338, 0.988442, 0.106943, -0.000753811, -0.0585749, 
0.63, 0.994226, 0.0547658, -0.00635796, -0.0363112, 
0.405329, 0.41, 0.0310376, -0.0118548, 0.0155936, 
0.405329, 0.39, 0.0337578, -0.0137555, 0.0156596, 
0.336047, 0.37, 0.019472, -0.0131514, 0.0307654, 
0.318727, 0.32, 0.0246452, -0.0177787, 0.0333078, 
0.347594, 0.31, 0.0326843, -0.0195287, 0.0273335, 
0.266765, 0.59, -0.0120222, 0.0105095, 0.0491375, 
0.20903, 0.45, -0.00709365, -0.00162513, 0.0595135, 
0.665137, 0.3, 0.182586, -0.0189846, -0.0319963, 
0.797927, 0.59, 0.45597, 0.00617326, -0.060791, 
0.728645, 0.15, 0.181782, 0.000612315, -0.0335943, 
0.711325, 0.14, 0.16873, -0.00144545, -0.0311616, 
0.330274, 0.86, 0.0580837, 0.0181941, 0.0283727, 
0.78638, 0.67, 0.493294, 0.0107834, -0.0602747, 
0.295633, 0.44, 0.00269793, -0.0045156, 0.0409126, 
0.370688, 0.49, 0.0135214, -0.00279487, 0.0234952, 
0.0935601, 0.09, 0.0199926, -0.0175057, 0.0522858, 
0.924944, 0.53, 0.687063, 0.0339468, -0.0684447, 
0.232124, 0.39, 0.0014045, -0.00824601, 0.0526782, 
0.734419, 0.92, 0.420344, 0.00662965, -0.0510692, 
0.543893, 0.07, 0.0908355, -0.0102907, -0.00678212, 
0.90185, 0.57, 0.768031, 0.0302028, -0.0682001, 
0.90185, 0.59, 0.794632, 0.0295268, -0.0684499, 
0.88453, 0.58, 0.757341, 0.0265795, -0.067426, 
0.942265, 0.6, 0.683738, 0.0274183, -0.0700522, 
0.942265, 0.52, 0.597358, 0.0325766, -0.068802, 
0.0704855, 0.40998, -0.00301063, -0.00655809, 0.076796, 
0.647816, 0.07, 0.0980473, -0.00309826, -0.021178, 
0.0704661, 0.19, 0.010104, -0.0182901, 0.0596573, 
0.543786, 0.0501857, 0.0727109, -0.00750529, -0.0065529, 
0.364962, 0.939881, 0.0871422, 0.00863664, 0.0194205, 
0.959585, 0.59, 0.526058, 0.0225798, -0.0704015, 
0.867209, 0.57, 0.695226, 0.022128, -0.0662098, 
0.214804, 0.4, -0.00116141, -0.00694376, 0.0563581, 
0.751739, 0.63, 0.352036, 0.00391963, -0.0562182, 
0.469133, 0.959222, 0.106902, 0.00501804, -0.00459565, 
0.353368, 0.44, 0.013865, -0.00676939, 0.0276214, 
0.295442, 0.959722, 0.0619719, 0.00764351, 0.035336, 
0.214804, 0.88, 0.0241369, 0.021595, 0.0540683, 
0.379574, 0.0119283, 0.020352, -0.00323424, 0.0178114, 
0.907626, 0.879996, 0.675522, -0.00269636, -0.061954, 
0.543893, 0.47, 0.0831549, -0.0119538, -0.0164108, 
0.284086, 0.6, -0.00955536, 0.0107296, 0.0447945, 
0.19171, 0.46, -0.00873399, -0.000536131, 0.0631891, 
0.330274, 0.16, 0.0647918, -0.028378, 0.0271084, 
0.157069, 0.16, 0.0273198, -0.0251584, 0.0507511, 
0.832568, 0.31, 0.387948, 0.0178376, -0.0526897, 
0.128201, 0.51, -0.0117368, 0.00325246, 0.0759139, 
0.919171, 0.18, 0.218794, 0.0352203, -0.0507157, 
0.405329, 0.93, 0.105023, 0.00892354, 0.00996615, 
0.295633, 0.08, 0.0602061, -0.0212847, 0.0304137, 
0.491932, 0.34, 0.0731286, -0.0209629, -0.00231707, 
0.0935601, 0.19, 0.0134762, -0.0206963, 0.0582147, 
0.526573, 0.06, 0.0811764, -0.00977989, -0.00416266, 
0.249445, 0.08, 0.0516262, -0.0214284, 0.0366599, 
0.942265, 0.16, 0.151579, 0.0287622, -0.0504831, 
0.486158, 0.27, 0.086064, -0.0253156, -1.75247e-05, 
0.694004, 0.81, 0.380961, 0.0126856, -0.0480649, 
0.336047, 0.43, 0.0112538, -0.00705365, 0.0315634, 
0.988453, 0.2, 0.0462681, 0.0106643, -0.0535946, 
0.780243, 0.987751, 0.11342, 0.000483754, -0.0544796, 
0.74, 0.988592, 0.0996036, 0.00070467, -0.0510057, 
0.399982, 0.987248, 0.0555403, 0.00231875, 0.0111127, 
0.3599, 0.988372, 0.0497929, 0.00185868, 0.0205364, 
0.34031, 0.0233155, 0.0327773, -0.00689974, 0.023465, 
0.572761, 0.5, 0.0997078, -0.0102155, -0.0232956, 
0.572761, 0.46, 0.100191, -0.0134868, -0.0220533, 
0.526573, 0.46, 0.0743813, -0.012234, -0.0124385, 
0.284086, 0.2, 0.0445677, -0.0273088, 0.0356887, 
0.19171, 0.5, -0.0122477, 0.00344319, 0.0646064, 
0.20903, 0.15, 0.0391218, -0.0269033, 0.044304, 
0.520799, 0.23, 0.109902, -0.0258419, -0.00563897, 
0.266765, 0.45, -0.00215019, -0.00269257, 0.0475405, 
0.90185, 0.51, 0.692649, 0.0324993, -0.0668741, 
0.907624, 0.54, 0.728935, 0.0322664, -0.0679242, 
0.318727, 0.1, 0.0676357, -0.0242015, 0.0275334, 
0.145522, 0.42, -0.00541189, -0.00485683, 0.068923, 
0.122428, 0.42, -0.00532399, -0.00510568, 0.0720749, 
0.110881, 0.4, -0.00344242, -0.00710026, 0.072185, 
0.457291, 0.12, 0.099144, -0.0222733, 0.00618314, 
0.942265, 0.62, 0.704457, 0.0259737, -0.0701089, 
0.336047, 0.89, 0.0722968, 0.0156563, 0.0265853, 
0.197483, 0.929999, 0.0360467, 0.0156601, 0.055783, 
0.624722, 0.35, 0.145463, -0.0206194, -0.0276696, 
0.647816, 0.21, 0.171314, -0.0164561, -0.0255303, 
0.734419, 0.0800033, 0.115579, 0.0038424, -0.0318141, 
0.849757, 0.94034, 0.444581, -0.000633188, -0.0588455, 
0.382766, 0.0493054, 0.0587702, -0.0127328, 0.0175888, 
0.059042, 0.68988, -0.0104502, 0.0120707, 0.0868859, 
0.543489, 0.0303528, 0.0498306, -0.00461918, -0.00641846, 
0.243671, 0.49, -0.00859509, 0.001926, 0.0535389, 
0.491932, 0.76, 0.101808, 0.0125657, -0.0100361, 
0.319563, 0.0119983, 0.0192061, -0.00358016, 0.0263779, 
0.976906, 0.68, 0.359629, 0.00901142, -0.0702247, 
0.890304, 0.869999, 0.783589, 0.00100326, -0.0620723, 
0.278312, 0.23, 0.0359763, -0.0251957, 0.0377445, 
0.20903, 0.55, -0.0153941, 0.00816775, 0.062231, 
0.19171, 0.56, -0.0165179, 0.00913569, 0.0660245, 
0.19171, 0.18, 0.0304044, -0.0260624, 0.0479482, 
0.20903, 0.83, 0.0049914, 0.0243613, 0.0571836, 
0.347594, 0.15, 0.0710006, -0.0279956, 0.0241222, 
0.353368, 0.18, 0.0663274, -0.0284618, 0.0237536, 
0.699778, 0.32, 0.212439, -0.0158361, -0.0380227, 
0.682457, 0.33, 0.195443, -0.0177613, -0.0359997, 
0.711325, 0.3, 0.223278, -0.0137056, -0.0386176, 
0.867209, 0.31, 0.431462, 0.0313718, -0.0554024, 
0.128201, 0.13, 0.0254483, -0.0231531, 0.0517748, 
0.105108, 0.67, -0.0166634, 0.0154428, 0.0818719, 
0.312953, 0.09, 0.065251, -0.0227361, 0.0281646, 
0.434197, 0.28, 0.0642551, -0.0242186, 0.00988699, 
0.43997, 0.31, 0.0593815, -0.0221152, 0.00860992, 
0.491932, 0.32, 0.0771344, -0.022427, -0.001948, 
0.509252, 0.33, 0.0826714, -0.0220133, -0.00558216, 
0.128201, 0.33, 0.00249989, -0.0133119, 0.0653268, 
0.0704661, 0.21, 0.00864206, -0.0178287, 0.0611435, 
0.226351, 0.1, 0.0479422, -0.0240608, 0.0401755, 
0.76906, 0.08, 0.118253, 0.00755352, -0.0353736, 
0.728645, 0.23, 0.22579, -0.00598925, -0.0372999, 
0.20903, 0.11, 0.0438288, -0.0248297, 0.0426253, 
0.180163, 0.7, -0.0189259, 0.0204096, 0.0679572, 
0.353368, 0.46, 0.0117993, -0.00483355, 0.0276983, 
0.174389, 0.79, -0.0104781, 0.024782, 0.0659934, 
0.988453, 0.16, 0.0346296, 0.00909417, -0.0513513, 
0.318727, 0.36, 0.0176372, -0.0136188, 0.0342484, 
0.388009, 0.66, 0.0212896, 0.0105479, 0.0170957, 
0.249445, 0.74, -0.00677809, 0.0215006, 0.0510824, 
0.232124, 0.75, -0.00850297, 0.0224863, 0.0549277, 
0.214804, 0.76, -0.00982683, 0.0233368, 0.0585952, 
0.19171, 0.52, -0.013818, 0.00538211, 0.065179, 
0.347594, 0.13, 0.0735942, -0.0268343, 0.0237497, 
0.399556, 0.18, 0.0789229, -0.02806, 0.0159128, 
0.388009, 0.2, 0.0708688, -0.0280688, 0.0181107, 
0.578534, 0.25, 0.133253, -0.023866, -0.0161016, 
0.647816, 0.29, 0.170275, -0.0202392, -0.0288893, 
0.717098, 0.33, 0.230665, -0.0138426, -0.0409197, 
0.157069, 0.14, 0.0299691, -0.0249532, 0.0496595, 
0.399556, 0.84, 0.0830224, 0.016252, 0.0116511, 
0.266765, 0.41, 0.00249227, -0.00684361, 0.0464605, 
0.318727, 0.12, 0.0677957, -0.0264716, 0.0279652, 
0.451517, 0.53, 0.0381205, -0.00309498, 0.00322015, 
0.88453, 0.16, 0.222192, 0.0313527, -0.047895, 
0.42265, 0.1, 0.0881355, -0.0210904, 0.0116618, 
0.0762396, 0.3, 0.00311266, -0.0141033, 0.0678732, 
0.474611, 0.53, 0.0480146, -0.00418196, -0.00231479, 
0.336047, 0.25, 0.043856, -0.0248067, 0.0282906, 
0.157069, 0.2, 0.0212317, -0.0240016, 0.0531438, 
0.05911, 0.929794, 0.00704575, 0.016441, 0.0721221, 
0.162666, 0.0696954, 0.0325905, -0.0182539, 0.04613, 
0.19171, 0.62, -0.0191403, 0.0143801, 0.06648, 
0.451517, 0.49, 0.0392543, -0.00656934, 0.00392321, 
0.434197, 0.5, 0.0323669, -0.00488392, 0.00790819, 
0.613175, 0.93, 0.228376, 0.00661527, -0.0339445, 
0.0593528, 0.949736, 0.0117953, 0.0131746, 0.0708696, 
0.0704661, 0.57, -0.00969753, 0.00501502, 0.0851311, 
0.416876, 0.53, 0.025295, -0.00142646, 0.0117157, 
0.226351, 0.22, 0.0286081, -0.0248386, 0.0453989, 
0.43997, 0.83, 0.101756, 0.0150917, 0.00190976, 
0.011547, 0.82, -0.00141785, 0.0071062, 0.0832625, 
0.994226, 0.47, 0.0577704, 0.00584778, -0.0681757, 
0.451517, 0.41, 0.0460933, -0.0136795, 0.00516397, 
0.434197, 0.4, 0.0413032, -0.013898, 0.00915028, 
0.474611, 0.69, 0.0664578, 0.00895944, -0.00521292, 
0.353368, 0.7, 0.014998, 0.0149188, 0.0254446, 
0.226351, 0.74, -0.0111915, 0.0221219, 0.0565841, 
0.226351, 0.28, 0.0170438, -0.0195968, 0.0484731, 
0.197483, 0.49, -0.0110952, 0.00241326, 0.063164, 
0.595855, 0.26, 0.140998, -0.0231245, -0.01933, 
0.613175, 0.27, 0.149657, -0.0222848, -0.0225449, 
0.382235, 0.81, 0.0606043, 0.017497, 0.0162362, 
0.728645, 0.55, 0.266379, -0.00472587, -0.0516931, 
0.717098, 0.59, 0.260866, -0.00189958, -0.0510382, 
0.694004, 0.57, 0.21938, -0.00453262, -0.047188, 
0.122428, 0.52, -0.0122174, 0.00397799, 0.0771482, 
0.139748, 0.63, -0.0186214, 0.0142349, 0.0765978, 
0.526573, 0.62, 0.0816457, 0.00150421, -0.016262, 
0.509252, 0.73, 0.100725, 0.0105236, -0.0138144, 
0.20903, 0.67, -0.0184397, 0.018165, 0.0622331, 
0.642043, 0.38, 0.155277, -0.0189095, -0.0318573, 
0.665137, 0.4, 0.174187, -0.017274, -0.0365201, 
0.665137, 0.48, 0.173281, -0.0124565, -0.0397551, 
0.642043, 0.48, 0.151205, -0.0126607, -0.0358108, 
0.665137, 0.5, 0.174517, -0.010958, -0.0404684, 
0.647816, 0.51, 0.158385, -0.0103163, -0.0378529, 
0.105107, 0.57, -0.0135304, 0.00746473, 0.0811605, 
0.232124, 0.63, -0.0166651, 0.014758, 0.0573261, 
0.139748, 0.23, 0.0145468, -0.0215563, 0.0569698, 
0.226351, 0.38, 0.00201435, -0.00915123, 0.0533347, 
0.180039, 0.0597861, 0.0340323, -0.0166421, 0.0441956, 
0.745966, 0.86, 0.544965, 0.0115726, -0.0534502, 
0.503479, 0.62, 0.0680668, 0.00231678, -0.0109553, 
0.503479, 0.64, 0.0713147, 0.00398963, -0.0113136, 
0.676684, 0.66, 0.230023, 0.00346628, -0.046017, 
0.364915, 0.22, 0.0589489, -0.0271609, 0.0224744, 
0.0704909, 0.67, -0.012228, 0.0121767, 0.0860921, 
0.284086, 0.8, 0.0168036, 0.0218391, 0.0409292, 
0.682457, 0.53, 0.196977, -0.00825301, -0.0442728, 
0.711322, 0.0600275, 0.0908632, 0.0018286, -0.0288079, 
0.180163, 0.2, 0.0249886, -0.0249091, 0.0504797, 
0.763286, 0.71, 0.460703, 0.0115858, -0.0577263, 
0.526573, 0.64, 0.0852941, 0.00321467, -0.0166208, 
0.011547, 0.58, -0.00138805, -4.62015e-07, 0.0891396, 
0.85, 0.994226, 0.0700477, -0.0195188, -0.0582628, 
0.839464, 0.98787, 0.115638, -0.000440834, -0.0579141, 
0.976906, 0.46, 0.255338, 0.0198637, -0.0676557, 
0.936507, 0.889974, 0.471021, -0.00675772, -0.0616716, 
0.936496, 0.869993, 0.55824, -0.00504888, -0.0626602, 
0.486158, 0.69, 0.0726826, 0.00853187, -0.0079842, 
0.197483, 0.53, -0.0142532, 0.00630632, 0.0642622, 
0.174389, 0.49, -0.0116248, 0.00237635, 0.0675181, 
0.751739, 0.31, 0.269825, -0.00691724, -0.0443095, 
0.728645, 0.37, 0.245195, -0.0128388, -0.0444841, 
0.734419, 0.4, 0.25474, -0.0119023, -0.0467125, 
0.797927, 0.25, 0.298451, 0.00983751, -0.0460511, 
0.78638, 0.25, 0.286539, 0.00642688, -0.0448886, 
0.318727, 0.88, 0.0613804, 0.0172767, 0.0308404, 
0.370688, 0.85, 0.0728121, 0.0170465, 0.0186368, 
0.214804, 0.42, -0.00344248, -0.00484223, 0.0572178, 
0.607402, 0.1, 0.119372, -0.0095013, -0.0163502, 
0.734419, 0.58, 0.287729, -0.00183261, -0.0532025, 
0.682457, 0.61, 0.216812, -0.00113546, -0.0462428, 
0.457291, 0.9, 0.134374, 0.0107872, -0.00220813, 
0.88453, 0.5, 0.661831, 0.0282785, -0.0656013, 
0.139748, 0.67, -0.019328, 0.0173839, 0.076347, 
0.110881, 0.42, -0.00487581, -0.00533821, 0.073487, 
0.630496, 0.92, 0.261243, 0.00733135, -0.0369418, 
0.734419, 0.6, 0.296532, -5.40115e-05, -0.0535947, 
0.474611, 0.27, 0.0816556, -0.0253452, 0.00216804, 
0.474611, 0.33, 0.0679832, -0.0213396, 0.00136989, 
0.751739, 0.07, 0.104698, 0.00533162, -0.0333658, 
0.486158, 0.35, 0.0686407, -0.0199811, -0.00132191, 
